,AR,KEY,time,energy,shear_mean,uj_mean,uhc_mean,GBH_MEAN,ALP_MEAN
9509,12786,0,202011281624,-0.16032071514610455,0.0500079582447923,-0.6912532325124687,-0.5650358907656017,-0.5815596801902575,-0.21646109474791775
9510,12786,0,202011281700,-0.16990438201595096,0.05118518612440865,-0.9667527465255643,-0.5626071762589325,-0.6577803420534809,-0.2698009563294248
9511,12786,0,202011281736,-0.16990438201595096,-0.06797227435936139,-0.9306216627205677,-0.5858038780777313,-0.6196700111218691,-0.27062117636507
9512,12786,0,202011281812,-0.19546082700220804,-0.07782832950356507,-0.861746784217294,-0.5858534436799081,-0.8102216657799283,-0.2572397395795717
9513,12786,0,202011281848,-0.1481814037776324,-0.25150303714100436,-0.8335193749946409,-0.5064493489924818,-0.5434493492586453,-0.22049713497997375
9514,12786,0,202011281924,-0.11304129192152894,-0.3773058003211537,-1.1180516599589856,-0.4023615844209492,-0.3910080255321985,-0.271585457710092
9515,12786,0,202011282000,-0.1009019805530568,-0.43787484869321674,-0.9436062709629884,-0.2790919318069483,-0.12423570901091552,-0.2720943194319229
9516,12786,0,202011282036,-0.09898524717908753,-0.39815583239268093,-0.8481976277904205,-0.3853110172720886,-0.31478736366897453,-0.23743363310977011
9517,12786,0,202011282112,-0.12390278104068819,-0.289035728995592,-0.8803768743042452,-0.4543063355023616,-0.23856670180575115,-0.250078498361842
9518,12786,0,202011282148,-0.10856891404893394,-0.06675275641257242,-0.5495516382147487,-0.4104903431779641,-0.20045637087413892,-0.23778216853568168
9519,12786,0,202011282224,-0.11431911417084178,0.016570817591356445,-0.4338192604018712,-0.4965362285570978,-0.35289769460058623,-0.25322925861208256
9520,12824,1,202105212136,-0.4402915699705509,0.16519241611622462,0.8516569555977586,-0.8043386180757729,-1.1532146441644346,-0.22269755530222882
9521,12824,1,202105212212,-0.4378637076968565,0.22856485349101072,0.3322726259009383,-0.7641904803124675,-1.0007733204379872,-0.011222523845629192
9522,12824,1,202105212248,-0.4300689919760481,0.7496630611925362,-0.05895926592503524,-0.8902853722505528,-1.3818766297541052,0.23805698347484563
9523,12824,1,202105212324,-0.42828004082701004,0.48074844699821023,0.7602001497163616,0.052551512358825464,-0.8102216657799283,-0.04166128437523985
9524,12824,1,202105220000,-0.4224659495926366,1.17469356771332,-0.2192909503097064,1.3626199434970065,-0.4672286873954219,-0.18919168302459632
9525,12824,1,202105220036,-0.4366497765600093,0.6910718709012337,0.9905358089732124,3.9638227457417847,0.44741925496326157,-0.24315426123373202
9526,12824,1,202105220112,-0.43888596549630676,1.703553803412989,2.4064226555814994,3.538649010268162,0.44741925496326157,-0.19670378323774373
9527,12824,1,202105220148,-0.44124993665753554,0.6088874534269128,-0.34066880996711535,-0.5332643397701957,-0.6958906729850926,0.1790917601191258
9528,12824,1,202105220224,-0.4386304010464442,0.7959579256995691,-0.47954766334256915,-0.7021343463869633,-1.229435306027658,0.42515312367368374
9529,12824,1,202105220300,-0.44348612559383305,0.2081461595255368,-0.2881658288129797,-0.586002140486439,-1.4580972916173287,0.12060751565116395
9530,12824,1,202105220336,-0.44759432412537387,0.0002857461770434313,-0.4575302841488991,-0.7636948242906982,-1.5724282844121644,0.1151099501997854
9531,12824,1,202105220412,-0.4423999766819171,0.739580121381384,-0.6398793477272393,-0.7693453029388672,-1.229435306027658,-0.11882238053304983
9532,12824,1,202105220448,-0.4369692321223375,0.38216042244684373,-1.260882350625611,0.7975225130779379,-0.6958906729850926,-0.1805619458790258
9533,12824,1,202105220524,-0.43824705437165035,0.6143468850182681,-0.3660734782675032,-0.8720452306494462,-1.1913249750960462,0.552405731243505
9534,12824,1,202105220600,-0.43128292311289534,0.7478398551092458,-0.1904989929025997,-0.7870897885182047,-1.1913249750960462,-0.0720930741963323
9535,12824,1,202105220636,-0.41824913616990417,0.3154390439132532,-0.06912113324519077,-0.6163858546208911,-0.8864423276431517,0.030487872357961673
9536,12824,1,202105220712,-0.40157355581637144,0.3493056705530118,-0.27574576875501255,-0.5885795517996388,-0.8483319967115399,0.2002548311804765
9537,12824,1,202105220748,-0.38898700666063984,0.3278370304916014,-0.11767227710815395,-0.6423582301615973,-1.0007733204379872,0.646554444060245
9538,12824,1,202105220824,-0.37882831977860265,0.20157658794701375,-0.24582471497900055,-0.5810455802687469,-1.1151043132328224,-0.0017260952742918962
9539,12824,1,202105220900,-0.3775504975292898,0.4123059347575705,-0.40615639936367076,-0.590314347875831,-1.496207622548941,-0.12876493444955397
9540,12824,1,202105220936,-0.38202287540188473,0.5548365288630888,-1.009658408543997,-0.6897429458427332,-1.4580972916173287,-0.08873447899885682
9541,12824,1,202105221012,-0.3749948530306641,0.8766225760397298,-0.28364944333735553,-0.6392355972244513,-1.1913249750960462,-0.14094043866139824
9542,12824,1,202105221048,-0.3833006976511976,0.8640334095470092,-0.5055168798274097,-0.6647618823455653,-1.3437662988224937,-0.23117161329089217
9543,12824,1,202105221124,-0.3915426511592655,0.579029534152068,-0.6206847094558355,-0.5753455360184011,-1.3056559678908815,-0.18978884038765817
9544,12824,1,202105221200,-0.37307811965669474,0.6684433923065626,-0.21590366120298757,-0.0966905157958816,-0.8483319967115399,-0.17223427276924527
9545,12824,1,202105221236,-0.35071623029371984,1.3126689762379786,-0.29832769613313526,-0.1432821818421867,-0.7340010039167043,-0.10812466652707065
9546,12824,1,202105221312,-0.32068740743486773,1.1838697920210033,0.28202783748461524,0.0875448274957313,-0.35289769460058623,-0.2582551394537274
9547,12824,1,202105221348,-0.30790918494173924,1.2947365472192025,-0.534873385418969,-0.2554987051707342,-0.4672286873954219,-0.25893594531900804
9548,12824,1,202105221424,-0.29896442919654925,0.9886299283051028,-0.38188082743218915,-0.05123885859964561,-0.5053390183270335,-0.24518273741253738
9549,12824,1,202105221500,-0.2772414509582307,1.2036117420161754,0.20355563984564007,0.05418717723066392,-0.31478736366897453,-0.13984371385452982
9550,12824,1,202105221536,-0.25615738384456865,1.1685978300991042,0.03644937724753219,-0.030619568094046774,-0.23856670180575115,-0.27016110960286677
9551,12824,1,202105221612,-0.2861862067034207,1.1072979147024002,0.20129744710782752,-0.14353000985307135,-0.23856670180575115,-0.05729426001212694
9552,12824,1,202105221648,-0.30790918494173924,1.0129270638811345,-0.07137932598300334,-0.32444445779883035,-0.6577803420534809,-0.1826252756004223
9553,12824,1,202105221724,-0.283630562204795,1.098821894548269,-0.3688962191897684,-0.3353488902777529,-0.7721113348483165,-0.22167750828906094
9554,12824,1,202105221800,-0.24529589472540939,1.4402458643285687,0.22387937448595016,-0.0197647012173012,-0.31478736366897453,-0.0831160879331623
9555,12824,1,202105221836,-0.2254896498610601,1.4711682379705695,0.20129744710782752,-0.12390203139101089,0.21875726937359083,-0.14680512809473695
9556,12824,1,202105221912,-0.23890678347884506,1.1853559123133992,0.5552691587598987,0.09988666243778441,0.2949779312368142,-0.18315040230879573
9557,12824,1,202105221948,-0.25999085059250715,1.3473218277032026,0.7844757216478432,0.40714383033251345,0.2949779312368142,-0.17498537906444062
9558,12824,1,202105222024,-0.25487956159525577,1.4209403972164782,1.2654707748018548,0.5944522409590952,0.40930892403164987,-0.09185270927601237
9559,12824,1,202105222100,-0.2766025398335743,1.3424570294407783,0.6755179220484023,0.10137363050309196,0.0282056147155318,0.0631990838645158
9560,12835,0,202106291800,-0.06192840194901477,0.5977671207757735,-0.22663007670759577,0.526745628385422,0.9809638880058265,-0.16461296478931223
9561,12835,0,202106291800,-0.06192840194901477,0.5977671207757735,-0.22663007670759577,0.526745628385422,0.9809638880058265,-0.16461296478931223
9562,12835,0,202106291836,-0.08173464681336402,0.6333356396564959,-0.36663802645195587,0.4170073851657206,0.8285225642793796,-0.153552773940385
9563,12835,0,202106291912,-0.04595562383260404,0.6242371014819397,-0.6370566068049741,0.4796583063173478,0.8285225642793796,-0.1865102838145833
9564,12835,0,202106291948,-0.09195722480786685,0.4731771873322764,-0.801904676665269,0.5064732970950617,0.6379709096213211,-0.19640868991047195
9565,12835,0,202106292024,-0.1334864479105346,0.3736184462512096,-0.5783435956218554,0.3480616325376243,0.4855295858948733,-0.1451832765794951
9566,12835,0,202106292100,-0.09579069155580537,0.449404098744348,-0.5004359461673329,0.299189948791181,0.5617502477580967,-0.18410538937579346
9567,12835,0,202106292136,-0.14179229253106812,0.17226638163460203,-0.2909885697352449,0.32897887569951,0.33308826216842646,-0.20012175398118323
9568,12835,0,202106292212,-0.18396042675839236,0.24353769807648482,-1.0407085586889158,0.12229031462175227,0.1425366075103669,-0.21859877869350872
9569,12835,0,202106292248,-0.18971062688030021,0.11191001834488877,-1.373791987516224,0.09626837347886923,-0.08612537807930382,-0.2171674598777652
9570,12835,0,202106292324,-0.2363511389802194,-0.01705637112550549,-1.2891097598482641,-0.18055551467923073,0.1425366075103669,-0.2409398994944405
9571,12835,0,202106300000,-0.23571222785556292,-0.19752866685936196,-0.9503808491764252,-0.15621880401036292,0.21875726937359083,-0.22720992728303063
9572,12835,0,202106300036,-0.24082351685281436,-0.2941446983757794,-0.9955447039326705,-0.21202967206157514,-0.009904716216079901,-0.23894162971921418
9573,12835,0,202106300112,-0.2721301619609793,-0.3994805095819291,-1.1581345810551533,-0.36429520194907433,-0.12423570901091552,-0.2515051700385733
9574,12835,0,202106300148,-0.24529589472540939,-0.4508097442022387,-1.1524890992106223,-0.005688070199055855,-0.009904716216079901,-0.25598268847678396
9575,12835,0,202106300224,-0.23251767223228081,-0.5200066865463088,-0.8047274175875346,0.0760951733928626,0.21875726937359083,-0.2448342019866258
9576,12835,0,202106300300,-0.18076587113511022,-0.7671684631961804,-0.8306966340723757,0.020284305341650398,0.18064693844197913,-0.26645036910166153
9577,12835,0,202106300336,-0.16543200414335596,-0.6861866887999959,-1.0915178952896916,-0.23225243774975873,0.1425366075103669,-0.2362323476751282
9578,12835,0,202106300412,-0.1481814037776324,-0.6333741120668852,-0.756176273724571,-0.21584622342919801,0.1425366075103669,-0.25849446711285334
9579,12835,0,202106300448,-0.15393160389954028,-0.5482936996033316,-0.9390898854873638,-0.261297880625434,-0.04801504714769212,-0.26837196108318734
9580,12835,0,202106300524,-0.11431911417084178,-0.3912745902217834,-1.0299821431843077,-0.28290848317457123,0.1425366075103669,-0.27334439982619246
9581,12835,0,202106300600,-0.11687475866946746,-0.3783267298746507,-0.43890019406194797,-0.08568695211260528,0.44741925496326157,-0.26960112935190217
9582,12835,0,202106300636,-0.09706851380511822,-0.2684393344315602,-0.39768817659687417,-0.07190771470742141,0.4855295858948733,-0.24242930754783598
9583,12835,0,202106300712,-0.13540318128450388,-0.3223245971750721,-0.24808290771681213,-0.049652759329984295,0.5617502477580967,-0.257518567920301
9584,12835,0,202106300748,-0.15584833727350955,-0.7488313460163581,-0.7889200684228487,-0.02710041033948552,0.6760812405529328,-0.24209703710846692
9585,12835,0,202106300824,-0.18076587113511022,-0.9537954556889973,-0.8809414224886982,-0.03443611946166967,0.8666328952109913,-0.253273406432698
9586,12835,0,202106300900,-0.21398924961724441,-0.9845980589217797,-1.0621613896981321,-0.22387585098185905,0.7141915714845445,-0.2704027608314988
9587,12835,0,202106300936,-0.23379549448159365,-0.7900046878872549,-0.8561013023727635,0.037880094114456996,0.7904122333477679,-0.24946042887322542
9588,12835,0,202106301012,-0.24018460572815792,-0.7545766214194061,-0.869650458799637,0.11787897602800643,0.8666328952109913,-0.2219470423517659
9589,12835,0,202106301048,-0.22485073873640368,-0.7946328264063773,-0.49083862703163,0.036046166833911,0.7904122333477679,-0.19361808293367327
9590,12835,0,202106301124,-0.23251767223228081,-0.7964591193558842,-0.4993068497984266,-0.032750888987654415,0.7904122333477679,-0.20469918590815522
9591,12835,0,202106301200,-0.18907171575564374,-0.9446913611552508,-0.7313361536086362,-0.06224242228292192,0.6760812405529328,-0.23449199411507643
9592,12835,0,202106301236,-0.16926547089129454,-0.8380838639632452,-0.7510953400644932,-0.11592196944052666,0.7523019024161562,-0.1730870227779756
9593,12835,0,202106301312,-0.11304129192152894,-0.6289211017578064,-0.8374712122858123,-0.16028318338887032,0.5236399168264849,-0.12347184311471021
9594,12835,0,202106301424,-0.11815258091878036,-0.7412070951470329,-0.8803768743042452,-0.27938932542000977,0.2949779312368142,-0.16294464188394883
9595,12835,0,202106301500,-0.14179229253106812,-0.7790279974107466,-0.7064960334927011,-0.04826492246903051,0.4855295858948733,-0.16526124068150774
9596,12835,0,202106301536,-0.13029189228725246,-0.8482248368592756,-0.3937363393057036,0.07376559009054742,0.7141915714845445,-0.142831824239345
9597,12835,0,202106301612,-0.15520942614885314,-0.6961117868519191,-0.4637403141778832,-0.09297309563261263,0.6760812405529328,-0.17200423938814363
9598,12835,0,202106301648,-0.13987555915709887,-0.5475063429269199,-0.9277989217983025,-0.25267346584664985,0.2949779312368142,-0.2218726881275714
9599,12835,0,202106301724,-0.1673487375173252,-0.6811797917960504,-0.8436812423147959,-0.2956964085362167,0.44741925496326157,-0.24388386205864027
9600,12836,0,202106270900,-0.42821614971454447,-0.6128075572096175,-1.3258053918377133,-0.880867907836938,-1.5343179534805527,-0.23922510519895557
9601,12836,0,202106270936,-0.42776891192728494,-1.0676660404029414,-0.9628009092343928,-0.7987872706319579,-1.229435306027658,-0.22495374129262974
9602,12836,0,202106271012,-0.4248299207538654,-1.646802477760767,-1.5973530685596378,-0.7692957373366902,-1.229435306027658,-0.25948430772244224
9603,12836,0,202106271048,-0.4220187118053771,-1.4527004329324456,-1.3839538548363794,-0.7764331840501668,-1.1913249750960462,-0.23302582175674172
9604,12836,0,202106271124,-0.42061310733113294,-1.7147534580041222,-1.3715337947784116,-0.728998902766854,-0.9626629895063755,-0.26587412386415443
9605,12836,0,202106271200,-0.43026066531344503,-2.139676438685015,-0.6980278107259054,-0.8363579970820634,-1.3056559678908815,-0.13970429968416517
9606,12836,0,202106271236,-0.42783280303975063,-2.0698805413993093,-0.9695754874478295,-0.8620825446118852,-1.229435306027658,-0.1279168315798358
9607,12836,0,202106271312,-0.4273216741400254,-2.025744219542272,-0.7968237430051917,-0.8982654342010369,-1.0769939823012107,-0.07910328339616704
9608,12836,0,202106271348,-0.4303884475383763,-2.0325775123912653,-1.0136102458351686,-0.8456267646891474,-0.6577803420534809,0.12630258451055906
9609,12836,0,202106271424,-0.4303884475383763,-1.892950733336062,0.7511673787651123,-0.6561870331689581,-0.20045637087413892,-0.2746688344446564
9610,12836,0,202106271500,-0.42744945636495674,-1.9617040930047522,-1.025465757708683,-0.8759609132214228,-1.1913249750960462,-0.19211705703274745
9611,12836,0,202106271536,-0.42764112970235363,-1.989947992830277,-0.9611072646810334,-0.8262961798401487,-0.8483319967115399,-0.18546700110635467
9612,12836,0,202106271612,-0.42821614971454447,-2.1203694281398167,-0.9373962409340049,-0.743967714624284,-0.20045637087413892,-0.16114619908624514
9613,12836,0,202106271648,-0.41773800727017907,-2.054568141529968,-0.9644945537877517,-0.6283807303477058,-0.23856670180575115,-0.07968185220318025
9614,12836,0,202106271724,-0.4195908495316827,-2.031132241628474,-0.26332570869704547,-0.7422329185480918,-0.4672286873954219,-0.16811923117398267
9615,12836,0,202106271800,-0.4102627471116988,-1.9429678440230738,-1.000061089408295,-0.6367573171156053,-0.5053390183270335,-0.2626629508067558
9616,12836,0,202106271836,-0.3915426511592655,-1.461191372939959,-0.9819955475057971,-0.4366114155252011,-0.4672286873954219,-0.17436498600631803
9617,12836,0,202106271912,-0.400934644691715,-1.6166003729027285,-0.33841061722930277,-0.2616944054428493,-0.16234603994252722,-0.15729139727566313
9618,12836,0,202106271948,-0.3977400890684329,-1.5876967068710934,-0.5083396207496749,-0.3666247852513896,0.2568676003052025,-0.2014136586265621
9619,12836,0,202106272024,-0.39013704668502136,-1.4177873586451295,-0.44454567590647937,-0.34655071636973694,0.21875726937359083,-0.23655300026696685
9620,12836,0,202106272100,-0.38649525327447976,-1.2210917288212997,-0.38300992380109444,-0.4723482146947607,-0.20045637087413892,-0.26367137997239326
